2.4459952148082425e-09,5.612719572582324e-09,-5.849256090760784e-09
2.031150377070928e-09,5.765735724023108e-09,-5.7986700898850165e-09
1.6124602390650467e-09,5.88829527419512e-09,-5.7566518670452664e-09
1.1912995793311842e-09,5.9814688981246555e-09,-5.72393077787089e-09
7.687472584780943e-10,6.046184866220972e-09,-5.7011230839337574e-09
3.456396266416004e-10,6.0831733891047315e-09,-5.688740131177923e-09
-7.737107606293451e-11,6.0929211747856705e-09,-5.687192938367517e-09
-4.997539097299981e-10,6.075635369034984e-09,-5.6967918893016375e-09
-9.21031992127123e-10,6.031216553940565e-09,-5.717740346476565e-09
-1.3407103929923473e-09,5.959241238059728e-09,-5.750121093080652e-09
-1.7581985643055628e-09,5.8589552641511374e-09,-5.793874622883873e-09
-2.1727268388702956e-09,5.729280774277656e-09,-5.848768526903902e-09
-2.58325708037074e-09,5.568840767577443e-09,-5.9143577017689794e-09
-2.9883886982290095e-09,5.376006744908512e-09,-5.989935983988758e-09
-3.3862631356723376e-09,5.148976196646518e-09,-6.0744812589326745e-09
-3.774472743220749e-09,4.885887288433493e-09,-6.166598218436807e-09
-4.149983644692588e-09,4.584977332682457e-09,-6.2644657307244446e-09
-4.509086440830623e-09,4.244788621050848e-09,-6.365798978364014e-09
-4.847392518251321e-09,3.864419086017694e-09,-6.467839490566782e-09
-5.159895873664314e-09,3.443805643709859e-09,-6.567387905392396e-09
-5.4411187830739e-09,2.9840155258344553e-09,-6.6608933887214684e-09
-5.685352420520126e-09,2.487507554891081e-09,-6.74460877421693e-09
-5.88698965862001e-09,1.9583149963298236e-09,-6.814810961014424e-09
-6.040927783258639e-09,1.4020993077858042e-09,-6.868072572189197e-09
-6.142997543839279e-09,8.260342694859768e-10,-6.901555906716854e-09
-6.190358165140443e-09,2.385041848863337e-10,-6.913288136922647e-09
-6.181792649763369e-09,-3.5136536925526944e-10,-6.902372366450173e-09
-6.117848462899182e-09,-9.342891302283016e-10,-6.8690958532572736e-09
-6.000794813792108e-09,-1.5014339204769914e-09,-6.814914130168279e-09
-5.8344025643114484e-09,-2.0449703965079904e-09,-6.742313493094291e-09
-5.623586006851732e-09,-2.5584884459447498e-09,-6.654577332333325e-09
-5.373967758716692e-09,-3.0372307832213623e-09,-6.555497357331485e-09
-5.091433799381391e-09,-3.478136826918204e-09,-6.449075280827858e-09
-4.781736188133675e-09,-3.879722048919263e-09,-6.339254469122312e-09
-4.450181736068445e-09,-4.241839103759873e-09,-6.22970810403569e-09
-4.101422912090376e-09,-4.565373966584645e-09,-6.12369536201571e-09
-3.739348363202763e-09,-4.851925416739793e-09,-6.023984036993612e-09
-3.367057793039392e-09,-5.103504265207619e-09,-5.93282914937957e-09
-2.9869000762472946e-09,-5.3222746185636885e-09,-5.851992795228395e-09
-2.6005531088556375e-09,-5.510346778353178e-09,-5.782789961192483e-09
-2.209127001635455e-09,-5.6696219479847845e-09,-5.726146919645115e-09
-1.8132768968991265e-09,-5.801683165807743e-09,-5.6826618317730695e-09
-1.4133165125726248e-09,-5.907724311416266e-09,-5.652660367540478e-09
-1.0093276594808867e-09,-5.988508780231133e-09,-5.636241942355626e-09
-6.012640872235086e-10,-6.044350616826123e-09,-5.633314347792716e-09
-1.8905004671074514e-10,-6.075112839355961e-09,-5.643616121175864e-09
2.2732498186947585e-10,-6.080219889301631e-09,-5.666727082628436e-09
6.477137176153423e-10,-6.058683295255938e-09,-5.702068241895998e-09
1.0717194710531035e-09,-6.009141548075223e-09,-5.748892909733757e-09
1.498605426625884e-09,-5.9299166861410354e-09,-5.806271472986771e-09
1.9272064309483783e-09,-5.819091002104995e-09,-5.873072982427942e-09
2.3558470574276966e-09,-5.674607378954757e-09,-5.947947454235982e-09
2.7822721356644964e-09,-5.4943957855800365e-09,-6.029313503355353e-09
3.2035982503165792e-09,-5.276526190355663e-09,-6.115356419688899e-09
3.6162963834488725e-09,-5.0193845197989165e-09,-6.204041801701956e-09
4.0162162210939705e-09,-4.7218635280649705e-09,-6.293149091973361e-09
4.398661006627146e-09,-4.383555191497364e-09,-6.380327597583844e-09
4.758517780075048e-09,-4.004926570944797e-09,-6.463174784321496e-09
5.090441473679324e-09,-3.587458356213908e-09,-6.539333053361747e-09
5.389083419464087e-09,-3.133725847886353e-09,-6.6065974390876836e-09
5.649346864416766e-09,-2.6474067431666037e-09,-6.663023611087037e-09
5.866646034382257e-09,-2.133208545005052e-09,-6.707024216650554e-09
6.0371429551809025e-09,-1.5967191918639245e-09,-6.7374426599943674e-09
6.157938567598193e-09,-1.0441950825458423e-09,-6.753596870583497e-09
6.227201198772293e-09,-4.823083779187882e-10,-6.755290581031163e-09
6.244224390229623e-09,8.212141183053224e-11,-6.742794642696562e-09
4.925428257791064e-09,6.027641431721832e-11,-7.37228527822745e-09
4.904298856170714e-09,5.027706709930901e-10,-7.354552986742546e-09
4.846153800757701e-09,9.387888081292877e-10,-7.327683080445083e-09
4.752240134491797e-09,1.364305520250574e-09,-7.29254419591818e-09
4.624289239571223e-09,1.7756511411454498e-09,-7.250186352611606e-09
4.464430678425496e-09,2.1695787829306813e-09,-7.201799092377823e-09
4.275097789738974e-09,2.5433071678669473e-09,-7.14866962503172e-09
4.0589310503129056e-09,2.8945395539205748e-09,-7.092142706182338e-09
3.818684581271128e-09,3.221460469081923e-09,-7.0335835977814726e-09
3.5571402856339503e-09,3.52271300054774e-09,-6.974345126305861e-09
3.2770330430083183e-09,3.7973601175871046e-09,-6.915739535431275e-09
2.980989247923301e-09,4.044833924707987e-09,-6.859015508010524e-09
2.6714798583993333e-09,4.264876841366301e-09,-6.8053404004680425e-09
2.3507881154458246e-09,4.45747850965759e-09,-6.7557874043423064e-09
2.020991280310307e-09,4.62281179948325e-09,-6.711327050310667e-09
1.6839551618154065e-09,4.76117069593507e-09,-6.672822227079928e-09
1.3413398803555112e-09,4.872912212667467e-09,-6.641025721457623e-09
9.946152121125446e-10,4.958403868861542e-09,-6.61657920373038e-09
6.450839253038708e-10,5.0179777669514745e-09,-6.6000125786893925e-09
2.9391169587512067e-10,5.051891957674975e-09,-6.591742683419651e-09
-5.7837591523658315e-11,5.06029959532392e-09,-6.5920704229696075e-09
-4.091621479675652e-10,5.043226364731092e-09,-6.601175583255655e-09
-7.590790408374827e-10,5.000556782089709e-09,-6.61910874597048e-09
-1.1065782253196308e-09,4.932030201793732e-09,-6.645779962418513e-09
-1.4505747645198664e-09,4.837247657001082e-09,-6.680944143054337e-09
-1.7898604281106375e-09,4.715690962588172e-09,-6.724183515117217e-09
-2.123056324174148e-09,4.566755732698503e-09,-6.774888020406355e-09
-2.4485688835740327e-09,4.389799998644115e-09,-6.832235186972064e-09
-2.7645523562998587e-09,4.184209812039684e-09,-6.895171803283434e-09
-3.0688819166227747e-09,3.949482416758641e-09,-6.9624005970729156e-09
-3.359142353172618e-09,3.685326112634763e-09,-7.032375953372444e-09
-3.632637892872068e-09,3.3917737167657397e-09,-7.103313300776595e-09
-3.88642864117753e-09,3.069303596733048e-09,-7.173216884384629e-09
-4.117398045388246e-09,2.7189588717812412e-09,-7.239929930341587e-09
-4.322353396578602e-09,2.342452108996945e-09,-7.3012094394611334e-09
-4.498157581561755e-09,1.9422405182188204e-09,-7.3548249369622554e-09
-4.641885347405699e-09,1.5215562608954778e-09,-7.398676647380966e-09
-4.750991980651729e-09,1.08437890927865e-09,-7.4309243186322445e-09
-4.823477689951851e-09,6.35342719465772e-10,-7.450114185987169e-09
-4.8580284597319895e-09,1.7957979290520458e-10,-7.455289402427078e-09
-4.854114832900309e-09,-2.7748997898699053e-10,-7.446069560818057e-09
-4.8120344136073565e-09,-7.304021732521992e-10,-7.42268806427666e-09
-4.732891301708304e-09,-1.1738981265878287e-09,-7.3859816674949625e-09
-4.618514681288044e-09,-1.6031545518439692e-09,-7.337333376699514e-09
-4.471327372430303e-09,-2.013968298513398e-09,-7.278576507653866e-09
-4.294181432782634e-09,-2.4028797296717686e-09,-7.211872592365591e-09
-4.090180696997734e-09,-2.7672280044799146e-09,-7.139578073172334e-09
-3.862509306237385e-09,-3.105141235994555e-09,-7.064114176065236e-09
-3.6142815560215135e-09,-3.415472124864556e-09,-6.987851566398084e-09
-3.3484230597474583e-09,-3.6976941860793605e-09,-6.913017329062632e-09
-3.0675876379986758e-09,-3.951774967785312e-09,-6.84162751547652e-09
-2.7741095568469684e-09,-4.178041316688511e-09,-6.775444778594589e-09
-2.4699873405464213e-09,-4.377048751744472e-09,-6.715957940323068e-09
-2.1568935065191538e-09,-4.5494633674831384e-09,-6.66437882149296e-09
-1.836204012350881e-09,-4.695961194672418e-09,-6.6216511777361014e-09
-1.5090415942544323e-09,-4.817147091282041e-09,-6.588466858011759e-09
-1.1763281096462952e-09,-4.913493226881504e-09,-6.565285042566921e-09
-8.388421249473502e-10,-4.98529604952484e-09,-6.5523513726329015e-09
-4.972790587589576e-10,-5.032650149309411e-09,-6.549714776597749e-09
-1.523120417662233e-10,-5.055437465373509e-09,-6.557240723034809e-09
1.953477925109845e-10,-5.053330624456636e-09,-6.574620446218765e-09
5.448926413018768e-10,-5.0258096680085825e-09,-6.601376389848426e-09
8.953621227374412e-10,-4.972191864172841e-09,-6.636864712842904e-09
1.2455915959422377e-09,-4.891674577077894e-09,-6.6802762095670564e-09
1.5941667183563772e-09,-4.78339116666614e-09,-6.73063741469559e-09
1.939386871852273e-09,-4.646479531827359e-09,-6.786813966544003e-09
2.2792406659322504e-09,-4.48016214042526e-09,-6.847518446467401e-09
2.6113970864300435e-09,-4.283835224312943e-09,-6.911324833176104e-09
2.9332158170443624e-09,-4.057163350125995e-09,-6.9766913475646085e-09
3.241779652507631e-09,-3.800174000404898e-09,-7.041992775251914e-09
3.5339506447298247e-09,-3.5133454002887318e-09,-7.105562349830022e-09
3.806449692361608e-09,-3.1976799466493565e-09,-7.16574203964506e-09
4.055956868970147e-09,-2.8547555719142495e-09,-7.220938765334769e-09
4.279227213647588e-09,-2.4867484316497527e-09,-7.269682910085639e-09
4.4732144229315835e-09,-2.096422472980705e-09,-7.310684719378846e-09
4.635193347631124e-09,-1.6870844951793878e-09,-7.3428840276903485e-09
4.762871771840709e-09,-1.2625067891165605e-09,-7.365489286372018e-09
4.8544827760359896e-09,-8.268227359578255e-10,-7.378003025020122e-09
4.90885093035182e-09,-3.8440328044262643e-10,-7.380232423799364e-09
4.925428257790944e-09,6.027641431722596e-11,-7.372285278227451e-09
3.639206899703525e-09,4.091265269850696e-11,-7.796521540574451e-09
3.6271194859464893e-09,3.683605608212418e-10,-7.786376427398732e-09
3.589425774693303e-09,6.920927822742687e-10,-7.770545971782498e-09
3.5267121728875375e-09,1.0095057666376468e-09,-7.749501341903017e-09
3.439841533464064e-09,1.3181527331035302e-09,-7.723831925328235e-09
3.3299187415543247e-09,1.6157810966774904e-09,-7.694224860776313e-09
3.1982510727860777e-09,1.900360085775406e-09,-7.661443328138235e-09
3.046305683855957e-09,2.1700981472679006e-09,-7.626304528463202e-09
2.8756665156468723e-09,2.423450327472772e-09,-7.589658156497328e-09
2.687992675242662e-09,2.659116324553919e-09,-7.55236601821023e-09
2.4849800501658984e-09,2.8760303096421596e-09,-7.515283284440525e-09
2.268327533321834e-09,3.0733439008878118e-09,-7.47924170700703e-09
2.039708836763017e-09,3.250403845561108e-09,-7.445034961375643e-09
1.8007504794296264e-09,3.40672602795332e-09,-7.4134061275696316e-09
1.5530161755322222e-09,3.541967390828087e-09,-7.385037185188171e-09
1.2979975450909731e-09,3.655897257040019e-09,-7.360540286692599e-09
1.0371108260415778e-09,3.748369390745117e-09,-7.34045049117287e-09
7.716990886493289e-10,3.81929596927896e-09,-7.325219592954179e-09
5.030393305518918e-10,3.8686244691534084e-09,-7.315210667356805e-09
2.3235375131463777e-10,3.896318318912693e-09,-7.310692980112121e-09
-3.91755473515786e-11,3.902342046972088e-09,-7.3118369660640416e-09
-3.103892325190953e-10,3.886651554994498e-09,-7.318709075514541e-09
-5.801316279468367e-10,3.849190070467208e-09,-7.331266411489461e-09
-8.472307321220506e-10,3.78989026183857e-09,-7.349351236726924e-09
-1.1104783727807348e-09,3.7086829154775937e-09,-7.372685613095049e-09
-1.3686116241364669e-09,3.6055124502501215e-09,-7.400866643433524e-09
-1.6202967518295499e-09,3.4803593536477986e-09,-7.4333630071327215e-09
-1.864117090191207e-09,3.333269334528616e-09,-7.469513699077999e-09
-2.098566366397712e-09,3.164388578482961e-09,-7.508530071053968e-09
-2.322049024103511e-09,2.974003952297071e-09,-7.549502398809249e-09
-2.5328890129129114e-09,2.7625863463211636e-09,-7.591412211564843e-09
-2.72934824416995e-09,2.5308346117915186e-09,-7.633151475386907e-09
-2.909655420538011e-09,2.2797168274065243e-09,-7.673549374706822e-09
-3.072045203115508e-09,2.0105050381004105e-09,-7.711406864080153e-09
-3.214806703316195e-09,1.72479929991049e-09,-7.745538376678206e-09
-3.3363391518156753e-09,1.4245369934538976e-09,-7.774819136275482e-09
-3.4352114400944574e-09,1.111984056947748e-09,-7.798235538834375e-09
-3.510221239447614e-09,7.897060834452017e-10,-7.814935206328261e-09
-3.5604487872796286e-09,4.605190567594011e-10,-7.824272748112898e-09
-3.5853003752927873e-09,1.2742166590616818e-10,-7.825847154206154e-09
-3.5845371845666503e-09,-2.0648667460273085e-10,-7.819527186114354e-09
-3.5582863731685553e-09,-5.380961323186358e-10,-7.805462119418787e-09
-3.507033081395781e-09,-8.643779787584417e-10,-7.784076607894e-09
-3.43159401259229e-09,-1.1824699855087014e-09,-7.756050063830344e-09
-3.33307515190615e-09,-1.4897490995993192e-09,-7.722282515497995e-09
-3.2128176978910453e-09,-1.7838863792782669e-09,-7.68385015605547e-09
-3.0723371878536916e-09,-2.062881283230953e-09,-7.641954555745963e-09
-2.913261013305682e-09,-2.325074681858659e-09,-7.597869697485174e-09
-2.7372690986320146e-09,-2.5691420399599563e-09,-7.552890653865305e-09
-2.5460416112061993e-09,-2.794069835161932e-09,-7.50828698017969e-09
-2.3412163964764294e-09,-2.999119283738395e-09,-7.465262928363807e-09
-2.124357599975128e-09,-3.183781833964082e-09,-7.4249255698657745e-09
-1.8969358222256492e-09,-3.3477307486213168e-09,-7.388260997871155e-09
-1.6603192619044085e-09,-3.4907725842008134e-09,-7.356118057367235e-09
-1.415774681874319e-09,-3.6128016515696437e-09,-7.329198567957031e-09
-1.164476671748672e-09,-3.713759760094105e-09,-7.308052756866075e-09
-9.075235335621073e-10,-3.793602814780944e-09,-7.293078575937013e-09
-6.459581205991195e-10,-3.852275219696357e-09,-7.284523688719695e-09
-3.8079204870426036e-10,-3.8896925656452734e-09,-7.2824891314067805e-09
-1.1303181836160776e-10,-3.9057327384674326e-09,-7.286933928187516e-09
1.562945063915399e-10,-3.900235347714118e-09,-7.297680240237257e-09
4.261113439160327e-10,-3.873009203878886e-09,-7.314418918750347e-09
6.952716179085673e-10,-3.823847422846502e-09,-7.336715594356211e-09
9.625360143345884e-10,-3.752549569974154e-09,-7.364017650191573e-09
1.2265567471828726e-09,-3.6589500436034314e-09,-7.395662578654485e-09
1.4858671067507046e-09,-3.542951623583799e-09,-7.430888298873866e-09
1.7388780062119439e-09,-3.4045627769677276e-09,-7.4688460013785e-09
1.9838825889545344e-09,-3.2439369432051573e-09,-7.508615980765231e-09
2.219069679211984e-09,-3.061411657522635e-09,-7.54922671647818e-09
2.4425464352619288e-09,-2.857545073176336e-09,-7.589677176434473e-09
2.6523700042364407e-09,-2.6331472783755753e-09,-7.62896197283206e-09
2.846587314209905e-09,-2.3893038362681566e-09,-7.66609863159484e-09
3.023281434655835e-09,-2.1273892521930082e-09,-7.700155895213076e-09
3.180622273819022e-09,-1.8490686056272051e-09,-7.730281715629726e-09
3.316918853468475e-09,-1.5562863471479897e-09,-7.755729455433811e-09
3.430670091747101e-09,-1.2512421835200062e-09,-7.775880832620875e-09
3.5206109912777947e-09,-9.363549534085872e-10,-7.790264321738972e-09
3.5857513905210354e-09,-6.142163140300134e-10,-7.798568040866291e-09
3.6254049653942752e-09,-2.8753680487364196e-10,-7.800646563803021e-09
3.6392068997034232e-09,4.0912652698488916e-11,-7.796521540574241e-09
2.395215587178173e-09,2.389164476829875e-11,-8.063606408776223e-09
2.3888158895112753e-09,2.3979182930140667e-10,-8.05921625155358e-09
2.3664686011051294e-09,4.53751994785414e-10,-8.052092311773192e-09
2.3284123682304194e-09,6.642510307735448e-10,-8.042434536122024e-09
2.2750234262398645e-09,8.698231452762462e-10,-8.030501552327314e-09
2.2068052858673362e-09,1.0690744567541939e-09,-8.016602997691892e-09
2.1243762098100387e-09,1.2606967429283494e-09,-8.001090883693556e-09
2.0284551184908855e-09,1.4434780612590937e-09,-7.984350311652357e-09
1.9198465910096675e-09,1.6163101268553297e-09,-7.966789840168855e-09
1.7994256153598458e-09,1.7781924961750263e-09,-7.948831777727967e-09
1.668122696038364e-09,1.92823375058695e-09,-7.930902637292196e-09
1.5269098540394695e-09,2.0656499967739085e-09,-7.913423947086064e-09
1.3767879613871364e-09,2.189761097232244e-09,-7.896803566892662e-09
1.2187757474971393e-09,2.299985112467046e-09,-7.881427615038241e-09
1.0539007047954552e-09,2.395831477363568e-09,-7.867653070784624e-09
8.831920121846404e-10,2.4768934497942417e-09,-7.85580108284737e-09
7.076754916339883e-10,2.542840362948875e-09,-7.846150988764e-09
5.28370518602208e-10,2.5934101876386573e-09,-7.83893503396067e-09
3.4628872277657714e-10,2.6284028707149214e-09,-7.834333774011083e-09
1.6243424230092663e-10,2.6476748633301513e-09,-7.832472149094733e-09
-2.219476794267934e-11,2.6511351905758975e-09,-7.833416235691692e-09
-2.0660372600786836e-10,2.6387433427397172e-09,-7.837170705577562e-09
-3.897987053729874e-10,2.6105091881805395e-09,-7.843677054546657e-09
-5.707834382628838e-10,2.5664950177818043e-09,-7.852812699766054e-09
-7.485566900630401e-10,2.506819729830432e-09,-7.864391081996416e-09
-9.221104642861971e-10,2.4316650510738825e-09,-7.878162942129366e-09
-1.0904294903160917e-09,2.3412835646669056e-09,-7.893818965483943e-09
-1.252492418042319e-09,2.2360081806133563e-09,-7.910993996012517e-09
-1.4072750897258283e-09,2.116262543797514e-09,-7.929273009837812e-09
-1.5537561755454194e-09,1.982571736809015e-09,-7.948198997896303e-09
-1.6909253422681425e-09,1.8355725110247663e-09,-7.967282836848215e-09
-1.8177939742633227e-09,1.6760221847798575e-09,-7.986015124438202e-09
-1.9334082866177783e-09,1.504805298820528e-09,-8.003879822521739e-09
-2.036864470712229e-09,1.3229371335097691e-09,-8.02036939563193e-09
-2.1273253079294428e-09,1.1315632834811012e-09,-8.035000967075192e-09
-2.204037497195313e-09,9.319546612464989e-10,-8.047332856056263e-09
-2.2663487895276376e-09,7.254975598860987e-10,-8.056980727764677e-09
-2.313723931011673e-09,5.13678732824105e-10,-8.063632505310743e-09
-2.345758404103794e-09,2.980658198418219e-10,-8.067061175408097e-09
-2.362189037435821e-09,8.028382690896343e-11,-8.067134680441488e-09
-2.362900727558574e-09,-1.3801128944830685e-10,-8.063822230120233e-09
-2.3479287699624537e-09,-3.551606165399055e-10,-8.05719657703958e-09
-2.3174566077723244e-09,-5.69530388119523e-10,-8.047432062505001e-09
-2.2718091415165378e-09,-7.795387042219177e-10,-8.03479852370022e-09
-2.2114420655204115e-09,-9.83679493961386e-10,-8.019651429384193e-09
-2.136927970526116e-09,-1.1805425862423392e-09,-8.002418847714592e-09
-2.0489401503500775e-09,-1.3688290847757812e-09,-7.983586022902708e-09
-1.9482351561101842e-09,-1.5473616267644964e-09,-7.963678432392705e-09
-1.8356351512455524e-09,-1.7150894954713416e-09,-7.943244210145462e-09
-1.712011042679928e-09,-1.871088915224576e-09,-7.922836762130088e-09
-1.578267215840727e-09,-2.0145591523708e-09,-7.902998282998597e-09
-1.4353285070310987e-09,-2.144815257875999e-09,-7.884244729155347e-09
-1.2841298301203766e-09,-2.261278410600272e-09,-7.867052634488811e-09
-1.125608657596877e-09,-2.3634648589577824e-09,-7.851847991104995e-09
-9.607003557528068e-10,-2.4509744252434492e-09,-7.838997273562466e-09
-7.903362014694456e-10,-2.523479448020037e-09,-7.828800571503015e-09
-6.15443769192592e-10,-2.580714911205127e-09,-7.821486716840495e-09
-4.369492719589933e-10,-2.6224703600232544e-09,-7.817210247303646e-09
-2.5578136734786087e-10,-2.6485840463084245e-09,-7.816050034392787e-09
-7.287589373084121e-11,-2.6589395879368717e-09,-7.818009414124177e-09
1.1081902022758845e-10,-2.6534652743957194e-09,-7.823017685566933e-09
2.9433803291304857e-10,-2.6321360052209055e-09,-7.83093287709289e-09
4.766943997087895e-10,-2.5949777107425753e-09,-7.841545715564286e-09
6.568770304627472e-10,-2.5420739754027353e-09,-7.854584762762837e-09
8.338492607227148e-10,-2.473574463471403e-09,-7.86972270039781e-09
1.0065497351625323e-09,-2.389704637391415e-09,-7.886583746464619e-09
1.1738957125271734e-09,-2.2907761640858864e-09,-7.904752169264818e-09
1.3347889904598658e-09,-2.177197330192402e-09,-7.923781831375803e-09
1.4881245166665594e-09,-2.049482740530409e-09,-7.943206646602188e-09
1.632801603833223e-09,-1.9082615625492057e-09,-7.962551772762862e-09
1.7677375062835524e-09,-1.754283609699391e-09,-7.981345298678402e-09
1.891882956422032e-09,-1.588422632725927e-09,-7.999130122259158e-09
2.0042391105009485e-09,-1.4116763101279735e-09,-8.01547566624842e-09
2.1038752294334537e-09,-1.2251625931243018e-09,-8.029989046175819e-09
2.189946333589987e-09,-1.0301122572782013e-09,-8.04232529713779e-09
2.261710031055374e-09,-8.278577285382133e-10,-8.05219628505327e-09
2.3185417326012297e-09,-6.198184695181515e-10,-8.059377973940615e-09
2.3599475348155898e-09,-4.074834143585235e-10,-8.063715790230804e-09
2.3855741708886606e-09,-1.923911110426132e-10,-8.065127912143937e-09
2.3952155871781043e-09,2.38916447682744e-11,-8.063606408776203e-09
1.1880823111401556e-09,8.807285956769633e-12,-8.208050901523069e-09
1.1853188506542935e-09,1.1603217340776457e-10,-8.207086134256685e-09
1.1749574969709108e-09,2.2244587178215192e-10,-8.20538735292033e-09
1.1570752230196362e-09,3.2735536181729906e-10,-8.203002387962029e-09
1.1318021279220587e-09,4.300812273175727e-10,-8.199995274140396e-09
1.0993196594459942e-09,5.299629309606481e-10,-8.196444568321886e-09
1.059858295395806e-09,6.263636806264842e-10,-8.192441345620392e-09
1.0136947638407383e-09,7.186748185020568e-10,-8.188086929346242e-09
9.61148891520778e-10,8.063196865009587e-10,-8.183490414113063e-09
9.025801746123596e-10,8.887569437332534e-10,-8.178766043277841e-09
8.383841662946814e-10,9.654833337036354e-10,-8.17403050197168e-09
7.689887715651675e-10,1.0360359194475202e-09,-8.169400185521881e-09
6.948505317969418e-10,1.0999938231680237e-09,-8.164988500498067e-09
6.164509704691381e-10,1.1569795221965727e-09,-8.160903252125393e-09
5.342930578009754e-10,1.206659764811141e-09,-8.157244167862251e-09
4.4889783668102156e-10,1.2487461771556427e-09,-8.15410060268735e-09
3.6080123604840066e-10,1.2829956360948543e-09,-8.151549467539689e-09
2.705510814487016e-10,1.30921048223712e-09,-8.149653418288578e-09
1.7870429682180604e-10,1.3272386426904215e-09,-8.148459338853802e-09
8.58242771494473e-11,1.3369737247659235e-09,-8.147997148612866e-09
-7.521600774433085e-12,1.338355130029324e-09,-8.148278960837575e-09
-1.0076437215118242e-10,1.3313682235203842e-09,-8.149298615452637e-09
-1.933358321418445e-10,1.3160445760261628e-09,-8.151031605641132e-09
-2.8467089121485023e-10,1.2924622789416227e-09,-8.153435413434762e-09
-3.742099911115756e-10,1.260746312020582e-09,-8.156450264154825e-09
-4.614016309391105e-10,1.2210689253975772e-09,-8.16000030287889e-09
-5.457050454926968e-10,1.1736499793817184e-09,-8.163995188119161e-09
-6.265930668746146e-10,1.118757169908659e-09,-8.168332088212108e-09
-7.035551863156618e-10,1.0567060551860665e-09,-8.17289805452818e-09
-7.761008162210666e-10,9.878597909767769e-10,-8.177572733023679e-09
-8.437627337936185e-10,9.126284792006778e-10,-8.182231361836723e-09
-9.061006680094848e-10,8.31468037615308e-10,-8.186747988615283e-09
-9.62704972492931e-10,7.448785079277187e-10,-8.190998827604544e-09
-1.0132003092010789e-09,6.534017356371122e-10,-8.194865664272844e-09
-1.0572492531891576e-09,5.576183769303136e-10,-8.19823920558003e-09
-1.094555718306483e-09,4.5814421505735876e-10,-8.201022267736269e-09
-1.124868098584864e-09,3.556257994298461e-10,-8.203132691573566e-09
-1.1479820211570105e-09,2.507354532873943e-10,-8.204505879076623e-09
-1.163742613970722e-09,1.4416572810408023e-10,-8.205096853489268e-09
-1.1720462055222503e-09,3.6623412499223976e-11,-8.204881759859544e-09
-1.1728413932634668e-09,-7.11767718619712e-11,-8.203858742080934e-09
-1.166129441415525e-09,-1.7851863706848606e-10,-8.20204815589982e-09
-1.1519639959039038e-09,-2.8469099874889613e-10,-8.199492103275752e-09
-1.1304501321068492e-09,-3.8899398884006387e-10,-8.196253300592333e-09
-1.1017427782598508e-09,-4.907450604479963e-10,-8.192413319747982e-09
-1.0660445815858092e-09,-5.892845515266573e-10,-8.18807026548128e-09
-1.0236033040142526e-09,-6.839806990115176e-10,-8.183335973011026e-09
-9.747088483357917e-10,-7.742340252643889e-10,-8.178332826010707e-09
-9.196900231053701e-10,-8.594810518889111e-10,-8.173190305658949e-09
-8.589111553246922e-10,-9.391973299367758e-10,-8.168041386444573e-09
-7.927686541108365e-10,-1.012899807669714e-09,-8.163018894144136e-09
-7.216876170724951e-10,-1.0801485855764209e-09,-8.158251936214513e-09
-6.46118554935627e-10,-1.1405481315340343e-09,-8.153862505877554e-09
-5.665342904971432e-10,-1.193748045770822e-09,-8.149962349145384e-09
-4.834270666204293e-10,-1.2394434750357674e-09,-8.146650170313948e-09
-3.9730587618919323e-10,-1.2773752781212183e-09,-8.144009236717432e-09
-3.0869400596685264e-10,-1.3073300408723137e-09,-8.142105428940695e-09
-2.1812676738552138e-10,-1.3291400288911377e-09,-8.140985768425898e-09
-1.261493712616764e-10,-1.3426831512174067e-09,-8.140677441548795e-09
-3.331489117186659e-11,-1.3478829895432052e-09,-8.141187327227823e-09
5.981774799885738e-11,-1.3447089262188708e-09,-8.142502024619409e-09
1.5268582348259345e-10,-1.333176381701399e-09,-8.14458836796975e-09
2.447249763666721e-10,-1.3133471494842977e-09,-8.147394407078722e-09
3.3537154276243173e-10,-1.285329795007969e-09,-8.150850824020405e-09
4.2406510609695955e-10,-1.2492800658565443e-09,-8.154872749238206e-09
5.102513091961954e-10,-1.2054012444785766e-09,-8.159361933116292e-09
5.933849486023363e-10,-1.1539443627981765e-09,-8.164209222250232e-09
6.729333551775078e-10,-1.0952081908652789e-09,-8.16929728310381e-09
7.483800450966557e-10,-1.0295389097786463e-09,-8.174503509895015e-09
8.192286051277864e-10,-9.573293826052376e-10,-8.179703048238719e-09
8.850067565185721e-10,-8.790179459182127e-10,-8.184771862229527e-09
9.452705240926014e-10,-7.950866585116889e-10,-8.189589770005279e-09
9.996084223184076e-10,-7.060589622119431e-10,-8.19404337238031e-09
1.047645559155026e-09,-6.124967315289849e-10,-8.198028800596559e-09
1.0890475520557555e-09,-5.149967130353363e-10,-8.201454213201828e-09
1.1235241493427917e-09,-4.141863804633985e-10,-8.204241978292754e-09
1.150832454184668e-09,-3.107192562066385e-10,-8.206330485940514e-09
1.170779657730077e-09,-2.0526977266737036e-10,-8.207675546120928e-09
1.1832252019983937e-09,-9.852776649125548e-11,-8.208251339481477e-09
1.1880823111401275e-09,8.807285956769627e-12,-8.208050901522985e-09
4.389885227457554e-12,-4.793329498067634e-12,-8.251599697108855e-09
4.389885227408732e-12,-4.7933294980589454e-12,-8.251599697109002e-09
4.389885227403452e-12,-4.793329498045747e-12,-8.25159969710898e-09
